898.735	19154.71
900.365	19706.76
901.994	20296.25
903.623	20808.81
905.253	21375.42
906.882	21866.14
908.511	22404.68
910.14	22876.69
911.768	23400.68
913.397	23947.54
915.026	24613.96
916.654	25404.1
918.282	26445.84
919.911	27576.99
921.539	28878.65
923.167	30078.42
924.795	31343.68
926.422	32508.1
928.05	33560.24
929.678	34462.67
931.305	35153
932.932	35680.11
934.56	36107.41
936.187	36486.89
937.814	36841.41
939.44	37266.63
941.067	37675.22
942.694	38166.98
944.32	38696.16
945.947	39239.91
947.573	39680.72
949.199	39925.04
950.825	40024.85
952.451	39880.34
954.077	39554.92
955.703	39019.5
957.328	38463.28
958.954	37759.43
960.579	37186.58
962.204	36621
963.829	36294.55
965.454	35994.09
967.079	35785.11
968.704	35591.74
970.329	35539.75
971.953	35615.65
973.578	36063.74
975.202	37086.77
976.826	38688.89
978.45	40112.18
980.074	41207.98
981.698	42065.7
983.321	42767.47
984.945	43539.94
986.568	43857.04
988.191	43050.26
989.815	41698.7
991.438	40349.22
993.061	39280.45
994.683	38211.68
996.306	37190.74
997.929	36011.76
999.551	35139.49
1001.173	34949.23
1002.795	35277.76
1004.417	36361.09
1006.039	38619.23
1007.661	42252.84
1009.283	46784.72
1010.904	51041.09
1012.526	53993.73
1014.147	55482.52
1015.768	55778.83
1017.389	54985.56
1019.01	52962.39
1020.63	49707.21
1022.251	45703.48
1023.871	41840.1
1025.492	38944.64
1027.112	37166.82
1028.732	35839.18
1030.352	34885.81
1031.972	34205.87
1033.591	33822.24
1035.211	33177.65
1036.83	32066.25
1038.45	30624.24
1040.069	28995.09
1041.688	27282.77
1043.307	25364.6
1044.925	23209.38
1046.544	20858.71
1048.162	18678.54
1049.781	16892.4
1051.399	15510.7
1053.017	14387.86
1054.635	13488.56
1056.253	12681.78
1057.87	11939.46
1059.488	11249.13
1061.105	10633.65
1062.722	10023.37
1064.339	9500.42
1065.956	8988.9
1067.573	8565.76
1069.19	8175.89
1070.806	7838
1072.423	7529.22
1074.039	7289.06
1075.655	7043.7
1077.271	6854.48
1078.887	6635.11
1080.502	6455.25
1082.118	6267.07
1083.733	6110.08
1085.348	5940.62
1086.963	5788.83
1088.578	5620.4
1090.193	5475.89
1091.808	5305.39
1093.422	5167.11
1095.037	4993.49
1096.651	4848.98
1098.265	4668.08
1099.879	4518.36
1101.493	4349.94
1103.106	4204.39
1104.72	4046.36
1106.333	3917.44
1107.946	3776.05
1109.559	3665.84
1111.172	3539
1112.785	3423.6
1114.398	3317.56
1116.01	3204.23
1117.622	3098.19
1119.234	2989.02
1120.846	2880.9
1122.458	2784.21
1124.07	2677.13
1125.681	2590.83
1127.293	2477.51
1128.904	2395.38
1130.515	2298.69
1132.126	2225.91
1133.737	2127.15
1135.347	2051.25
1136.958	1979.51
1138.568	1912.98
1140.178	1853.71
1141.788	1798.61
1143.398	1734.15
1145.008	1689.45
1146.617	1624.99
1148.227	1578.2
1149.836	1517.9
1151.445	1482.56
1153.054	1418.1
1154.663	1370.27
1156.271	1320.37
1157.88	1277.74
1159.488	1216.4
1161.096	1193.53
1162.704	1143.63
1164.312	1110.36
1165.92	1058.37
1167.527	1037.58
1169.134	991.84
1170.741	964.8
1172.348	926.34
1173.955	910.74
1175.562	873.31
1177.168	850.44
1178.775	802.62
1180.381	794.3
1181.987	762.07
1183.593	745.44
1185.199	720.48
1186.804	702.81
1188.409	675.78
1190.015	659.14
1191.62	640.43
1193.225	627.95
1194.829	595.73
1196.434	594.69
1198.038	557.26
1199.642	557.26
1201.246	526.07
1202.85	529.19
1204.454	499.04
1206.057	490.72
1207.661	474.09
1209.264	462.65
1210.867	440.82
1212.47	442.9
1214.073	425.22
1215.675	420.02
1217.277	399.23
1218.88	399.23
1220.482	378.44
1222.083	380.52
1223.685	354.52
1225.287	356.6
1226.888	344.13
1228.489	344.13
1230.09	332.69
1231.691	325.41
1233.292	307.74
1234.892	308.78
1236.492	301.5
1238.092	298.38
1239.692	286.95
1241.292	278.63
1242.892	269.27
1244.491	276.55
1246.09	253.68
1247.689	253.68
1249.288	238.08
1250.887	243.28
1252.485	229.76
1254.084	227.69
1255.682	212.09
1257.28	216.25
1258.878	210.01
1260.475	205.85
1262.073	191.3
1263.67	193.38
1265.267	186.1
1266.864	189.22
1268.461	176.74
1270.057	182.98
1271.654	168.43
1273.25	170.5
1274.846	160.11
1276.442	169.46
1278.037	156.99
1279.633	162.19
1281.228	146.59
1282.823	151.79
1284.418	143.47
1286.013	141.39
1287.608	134.12
1289.202	139.31
1290.796	126.84
1292.39	143.47
1293.984	124.76
1295.577	128.92
1297.171	118.52
1298.764	127.88
1300.357	114.36
1301.95	116.44
1303.543	103.97
1305.135	114.36
1306.728	94.61
1308.32	101.89
1309.912	96.69
1311.503	98.77
1313.095	85.25
1314.686	106.05
1316.277	84.21
1317.868	98.77
1319.459	74.86
1321.05	94.61
1322.64	79.01
1324.23	91.49
1325.82	68.62
1327.41	77.97
1329	55.1
1330.589	64.46
1332.179	47.82
1333.768	43.67
1335.357	36.39
1336.945	43.67
1338.534	33.27
1340.122	36.39
1341.71	21.83
1343.298	25.99
1344.886	16.63
1346.473	23.91
1348.06	9.36
1349.648	16.63
1351.234	12.48
1352.821	14.56
1354.408	13.52
1355.994	19.75
1357.58	2.08
1359.166	14.56
1360.752	2.08
1362.337	14.56
1363.923	2.08
1365.508	13.52
1367.093	5.2
1368.677	20.79
1370.262	4.16
1371.846	13.52
1373.43	7.28
1375.014	12.48
1376.598	5.2
1378.181	16.63
1379.765	11.44
1381.348	11.44
1382.931	-6.24
1384.513	15.59
1386.096	8.32
1387.678	18.71
1389.26	9.36
1390.842	16.63
1392.424	2.08
1394.005	13.52
1395.586	8.32
1397.168	18.71
1398.748	10.4
1400.329	14.56
1401.909	8.32
1403.49	12.48
1405.07	8.32
1406.649	19.75
1408.229	16.63
1409.808	24.95
1411.388	10.4
1412.967	22.87
1414.545	16.63
1416.124	23.91
1417.702	6.24
1419.28	14.56
1420.858	13.52
1422.436	12.48
1424.013	-3.12
1425.591	16.63
1427.168	-1.04
1428.745	16.63
1430.321	9.36
1431.898	19.75
1433.474	2.08
1435.05	10.4
1436.626	7.28
1438.201	17.67
1439.777	6.24
1441.352	11.44
1442.927	0
1444.501	12.48
1446.076	11.44
1447.65	6.24
1449.224	9.36
1450.798	10.4
1452.372	4.16
1453.945	9.36
1455.518	3.12
1457.091	12.48
1458.664	2.08
1460.236	20.79
1461.809	6.24
1463.381	15.59
1464.953	4.16
1466.524	12.48
1468.096	5.2
1469.667	12.48
1471.238	9.36
1472.809	12.48
1474.379	4.16
1475.949	17.67
1477.519	-4.16
1479.089	15.59
1480.659	0
1482.228	11.44
1483.798	10.4
1485.366	14.56
1486.935	-1.04
1488.504	12.48
1490.072	11.44
1491.64	16.63
1493.208	-3.12
1494.776	17.67
1496.343	6.24
1497.91	20.79
1499.477	13.52
1501.044	8.32
1502.61	9.36
1504.176	16.63
1505.742	2.08
1507.308	18.71
1508.874	18.71
1510.439	18.71
1512.004	3.12
1513.569	15.59
1515.134	7.28
1516.698	4.16
1518.262	5.2
1519.826	20.79
1521.39	12.48
1522.953	17.67
1524.517	8.32
1526.08	21.83
1527.642	13.52
1529.205	14.56
1530.767	3.12
1532.329	15.59
1533.891	-2.08
1535.453	14.56
1537.014	-3.12
1538.575	21.83
1540.136	10.4
1541.697	12.48
1543.257	-2.08
1544.817	17.67
1546.377	2.08
1547.937	13.52
1549.497	1.04
1551.056	8.32
1552.615	8.32
1554.174	14.56
1555.732	13.52
1557.29	18.71
1558.848	10.4
1560.406	15.59
1561.964	-1.04
1563.521	8.32
1565.078	7.28
1566.635	8.32
1568.192	7.28
1569.748	16.63
1571.304	4.16
1572.86	11.44
1574.416	6.24
1575.971	10.4
1577.526	2.08
1579.081	15.59
1580.636	10.4
1582.19	12.48
1583.744	1.04
1585.298	14.56
1586.852	1.04
1588.405	9.36
1589.958	3.12
1591.511	14.56
1593.064	-2.08
1594.616	13.52
1596.169	6.24
1597.721	11.44
1599.272	-1.04
1600.824	9.36
1602.375	-1.04
1603.926	14.56
1605.477	11.44
1607.027	28.07
1608.577	15.59
1610.127	34.31
1611.677	25.99
1613.226	46.78
1614.775	45.75
1616.324	61.34
1617.873	56.14
1619.422	70.7
1620.97	61.34
1622.518	79.01
1624.065	66.54
1625.613	91.49
1627.16	83.17
1628.707	103.97
1630.253	110.2
1631.8	127.88
1633.346	137.24
1634.892	163.23
1636.438	159.07
1637.983	190.26
1639.528	194.42
1641.073	226.65
1642.618	226.65
1644.162	239.12
1645.706	251.6
1647.25	270.31
1648.793	272.39
1650.337	298.38
1651.88	298.38
1653.423	321.26
1654.965	321.26
1656.507	345.17
1658.049	353.48
1659.591	367
1661.133	376.36
1662.674	400.27
1664.215	408.59
1665.756	438.74
1667.296	448.09
1668.836	467.85
1670.376	478.24
1671.916	507.35
1673.455	522.95
1674.994	546.86
1676.533	563.5
1678.072	592.61
1679.61	600.92
1681.148	630.03
1682.686	646.67
1684.224	680.98
1685.761	694.49
1687.298	727.76
1688.835	745.44
1690.371	783.9
1691.907	798.46
1693.443	835.89
1694.979	855.64
1696.514	898.27
1698.049	923.22
1699.584	956.49
1701.119	989.76
1702.653	1018.87
1704.187	1061.49
1705.721	1094.76
1707.255	1119.71
1708.788	1162.34
1710.321	1185.21
