898.735	8890.14
900.365	9068.96
901.994	9246.74
903.623	9385.02
905.253	9555.52
906.882	9687.56
908.511	9833.11
910.14	9952.67
911.768	10095.1
913.397	10250.01
915.026	10421.56
916.654	10643
918.282	10969.46
919.911	11327.1
921.539	11775.19
923.167	12221.21
924.795	12684.9
926.422	13100.76
928.05	13457.37
929.678	13772.38
931.305	13986.55
932.932	14141.46
934.56	14246.47
936.187	14351.47
937.814	14429.45
939.44	14533.41
941.067	14658.17
942.694	14793.33
944.32	14944.08
945.947	15087.55
947.573	15219.59
949.199	15275.73
950.825	15263.26
952.451	15139.54
954.077	14917.05
955.703	14634.26
957.328	14335.88
958.954	14002.15
960.579	13757.83
962.204	13521.82
963.829	13363.8
965.454	13223.44
967.079	13129.87
968.704	13053.98
970.329	13038.38
971.953	13092.44
973.578	13317.01
975.202	13702.73
976.826	14313.01
978.45	15035.57
980.074	15644.81
981.698	16064.83
983.321	16238.46
984.945	16195.83
986.568	15935.92
988.191	15390.09
989.815	14712.24
991.438	14085.32
993.061	13622.67
994.683	13184.97
996.306	12812.78
997.929	12501.92
999.551	12300.22
1001.173	12297.1
1002.795	12514.39
1004.417	13016.55
1006.039	13949.13
1007.661	15314.2
1009.283	16987.01
1010.904	18754.44
1012.526	20170.45
1014.147	20927.33
1015.768	20940.84
1017.389	20230.75
1019.01	18879.2
1020.63	17121.13
1022.251	15313.16
1023.871	13803.57
1025.492	12709.85
1027.112	12046.55
1028.732	11576.62
1030.352	11227.29
1031.972	10950.74
1033.591	10774
1035.211	10580.62
1036.83	10316.55
1038.45	9931.88
1040.069	9428.68
1041.688	8815.28
1043.307	8111.43
1044.925	7337.92
1046.544	6572.73
1048.162	5894.88
1049.781	5374.01
1051.399	4966.46
1053.017	4640
1054.635	4357.22
1056.253	4112.9
1057.87	3883.13
1059.488	3655.45
1061.105	3439.2
1062.722	3246.86
1064.339	3078.43
1065.956	2916.25
1067.573	2781.09
1069.19	2648.02
1070.806	2546.13
1072.423	2455.68
