898.735	5229.49
900.365	5323.06
901.994	5424.95
903.623	5505
905.253	5596.49
906.882	5672.39
908.511	5750.36
910.14	5822.1
911.768	5891.76
913.397	5975.97
915.026	6090.33
916.654	6206.77
918.282	6407.43
919.911	6615.36
921.539	6871.12
923.167	7098.8
924.795	7352.48
926.422	7530.26
928.05	7689.33
929.678	7794.33
931.305	7848.4
932.932	7862.95
934.56	7828.64
936.187	7778.74
937.814	7721.56
939.44	7644.62
941.067	7568.73
942.694	7458.52
944.32	7365.99
945.947	7243.31
947.573	7112.32
949.199	6975.08
950.825	6825.37
952.451	6660.07
954.077	6501
955.703	6310.74
957.328	6130.88
958.954	5938.54
960.579	5769.08
962.204	5570.5
963.829	5394.8
965.454	5201.42
967.079	5046.51
968.704	4891.6
970.329	4756.45
971.953	4636.89
973.578	4532.92
975.202	4412.32
976.826	4314.59
978.45	4213.74
980.074	4110.82
981.698	4002.69
983.321	3900.81
984.945	3796.84
986.568	3702.23
988.191	3593.07
989.815	3501.58
991.438	3410.09
993.061	3328.99
994.683	3237.5
996.306	3154.33
997.929	3069.08
999.551	2991.1
1001.173	2913.13
1002.795	2841.39
1004.417	2780.05
1006.039	2713.51
1007.661	2653.21
1009.283	2587.71
1010.904	2518.06
1012.526	2461.92
1014.147	2397.46
1015.768	2339.24
1017.389	2273.74
1019.01	2219.68
1020.63	2174.97
1022.251	2120.91
1023.871	2071
1025.492	2023.18
1027.112	1975.35
1028.732	1947.28
1030.352	1895.3
1031.972	1848.52
1033.591	1804.85
1035.211	1771.58
1036.83	1731.03
1038.45	1693.61
1040.069	1653.06
1041.688	1618.75
1043.307	1580.28
1044.925	1539.74
1046.544	1507.51
1048.162	1476.32
1049.781	1431.61
1051.399	1396.26
1053.017	1360.92
1054.635	1329.73
1056.253	1296.46
1057.87	1265.27
1059.488	1240.31
1061.105	1202.89
1062.722	1172.74
1064.339	1144.67
1065.956	1114.52
1067.573	1081.25
1069.19	1043.82
1070.806	1024.07
1072.423	991.84
1074.039	960.65
1075.655	940.89
1077.271	913.86
1078.887	879.55
1080.502	857.72
1082.118	828.61
1083.733	807.82
1085.348	783.9
1086.963	753.75
1088.578	734
1090.193	713.21
1091.808	691.37
1093.422	670.58
1095.037	647.71
1096.651	619.64
1098.265	598.84
1099.879	584.29
1101.493	560.38
1103.106	542.7
1104.72	527.11
1106.333	504.24
1107.946	491.76
1109.559	465.77
1111.172	453.29
1112.785	439.78
1114.398	418.98
1116.01	400.27
1117.622	399.23
1119.234	376.36
1120.846	367
1122.458	355.56
1124.07	337.89
1125.681	324.37
1127.293	315.02
1128.904	303.58
1130.515	284.87
1132.126	280.71
1133.737	265.11
1135.347	253.68
1136.958	243.28
1138.568	228.73
1140.178	217.29
1141.788	202.73
1143.398	191.3
1145.008	180.9
1146.617	171.54
1148.227	162.19
1149.836	152.83
1151.445	139.31
1153.054	126.84
1154.663	125.8
1156.271	112.28
1157.88	115.4
1159.488	103.97
1161.096	91.49
1162.704	92.53
1164.312	90.45
1165.92	86.29
1167.527	82.13
1169.134	75.9
1170.741	84.21
1172.348	81.09
1173.955	69.66
1175.562	70.7
1177.168	66.54
1178.775	70.7
1180.381	62.38
1181.987	62.38
1183.593	62.38
1185.199	60.3
1186.804	56.14
1188.409	58.22
1190.015	50.94
1191.62	56.14
1193.225	46.78
1194.829	45.75
1196.434	53.02
1198.038	40.55
1199.642	42.63
1201.246	46.78
1202.85	43.67
1204.454	43.67
1206.057	41.59
1207.661	42.63
1209.264	42.63
1210.867	40.55
1212.47	39.51
1214.073	34.31
1215.675	31.19
1217.277	40.55
1218.88	35.35
1220.482	30.15
1222.083	31.19
1223.685	38.47
1225.287	35.35
1226.888	31.19
1228.489	30.15
1230.09	25.99
1231.691	25.99
1233.292	24.95
1234.892	28.07
1236.492	32.23
1238.092	27.03
1239.692	24.95
1241.292	32.23
1242.892	37.43
1244.491	25.99
1246.09	25.99
1247.689	27.03
1249.288	25.99
1250.887	18.71
1252.485	18.71
1254.084	20.79
1255.682	23.91
1257.28	21.83
1258.878	28.07
1260.475	18.71
1262.073	17.67
1263.67	21.83
1265.267	19.75
1266.864	16.63
1268.461	22.87
1270.057	20.79
1271.654	22.87
1273.25	18.71
1274.846	17.67
1276.442	14.56
1278.037	19.75
1279.633	18.71
1281.228	21.83
1282.823	10.4
1284.418	20.79
1286.013	12.48
1287.608	19.75
1289.202	16.63
1290.796	14.56
1292.39	14.56
1293.984	11.44
1295.577	13.52
1297.171	19.75
1298.764	13.52
1300.357	20.79
1301.95	13.52
1303.543	28.07
1305.135	8.32
1306.728	13.52
1308.32	15.59
1309.912	17.67
1311.503	11.44
1313.095	15.59
1314.686	16.63
1316.277	9.36
1317.868	12.48
1319.459	11.44
1321.05	13.52
1322.64	15.59
1324.23	5.2
1325.82	13.52
1327.41	16.63
1329	11.44
1330.589	16.63
1332.179	11.44
1333.768	11.44
1335.357	7.28
1336.945	10.4
1338.534	12.48
1340.122	13.52
1341.71	11.44
1343.298	8.32
1344.886	12.48
1346.473	12.48
1348.06	6.24
1349.648	16.63
1351.234	15.59
1352.821	5.2
1354.408	12.48
1355.994	5.2
1357.58	6.24
1359.166	10.4
1360.752	10.4
1362.337	10.4
1363.923	13.52
1365.508	10.4
1367.093	14.56
1368.677	17.67
1370.262	6.24
1371.846	10.4
1373.43	12.48
1375.014	11.44
1376.598	6.24
1378.181	6.24
1379.765	14.56
1381.348	8.32
1382.931	11.44
1384.513	6.24
1386.096	15.59
1387.678	9.36
1389.26	8.32
1390.842	5.2
1392.424	16.63
1394.005	6.24
1395.586	10.4
1397.168	18.71
1398.748	8.32
1400.329	6.24
1401.909	6.24
1403.49	5.2
1405.07	7.28
1406.649	7.28
1408.229	9.36
1409.808	7.28
1411.388	8.32
1412.967	5.2
1414.545	7.28
1416.124	6.24
1417.702	0
1419.28	9.36
1420.858	6.24
1422.436	7.28
1424.013	2.08
1425.591	8.32
1427.168	8.32
1428.745	3.12
1430.321	9.36
1431.898	8.32
1433.474	9.36
1435.05	2.08
1436.626	15.59
1438.201	12.48
1439.777	10.4
1441.352	8.32
1442.927	12.48
1444.501	9.36
1446.076	21.83
1447.65	10.4
1449.224	19.75
1450.798	19.75
1452.372	22.87
1453.945	19.75
1455.518	20.79
1457.091	29.11
1458.664	24.95
1460.236	25.99
1461.809	24.95
1463.381	32.23
1464.953	41.59
1466.524	48.86
1468.096	64.46
1469.667	85.25
1471.238	110.2
1472.809	131
1474.379	153.87
1475.949	172.58
1477.519	187.14
1479.089	195.46
1480.659	206.89
1482.228	204.81
1483.798	206.89
1485.366	212.09
1486.935	220.41
1488.504	221.45
1490.072	228.73
1491.64	227.69
1493.208	239.12
1494.776	240.16
1496.343	240.16
1497.91	245.36
1499.477	242.24
1501.044	248.48
1502.61	264.07
1504.176	277.59
1505.742	291.1
1507.308	325.41
1508.874	331.65
1510.439	333.73
1512.004	348.29
1513.569	367
1515.134	407.55
1516.698	464.73
1518.262	548.94
1519.826	631.07
1521.39	698.65
1522.953	749.6
1524.517	794.3
1526.08	829.65
1527.642	890.99
1529.205	971.04
1530.767	1057.33
1532.329	1144.67
1533.891	1236.16
1535.453	1288.14
1537.014	1306.85
1538.575	1298.54
1540.136	1285.02
1541.697	1241.35
1543.257	1210.16
1544.817	1178.98
1546.377	1138.43
1547.937	1072.93
1549.497	988.72
1551.056	896.19
1552.615	801.58
1554.174	726.72
1555.732	653.95
1557.29	638.35
1558.848	653.95
1560.406	717.37
1561.964	809.9
1563.521	918.02
1565.078	1037.58
1566.635	1158.18
1568.192	1239.28
1569.748	1316.21
1571.304	1370.27
1572.86	1392.11
1574.416	1394.18
1575.971	1362.99
1577.526	1324.53
1579.081	1262.15
1580.636	1195.61
1582.19	1110.36
1583.744	1013.67
1585.298	921.14
1586.852	844.2
1588.405	766.23
1589.958	710.09
1591.511	665.38
1593.064	627.95
1594.616	596.77
1596.169	578.05
1597.721	556.22
1599.272	546.86
1600.824	556.22
1602.375	582.21
1603.926	625.88
1605.477	678.9
1607.027	750.63
1608.577	825.49
1610.127	900.35
1611.677	986.64
1613.226	1072.93
1614.775	1157.14
1616.324	1221.6
1617.873	1275.66
1619.422	1307.89
1620.97	1317.25
1622.518	1322.45
1624.065	1308.93
1625.613	1296.46
1627.16	1290.22
1628.707	1279.82
1630.253	1275.66
1631.8	1251.75
1633.346	1200.81
1634.892	1149.86
1636.438	1061.49
1637.983	965.84
1639.528	869.16
1641.073	765.19
1642.618	685.14
1644.162	617.56
1645.706	559.34
1647.25	492.8
1648.793	455.37
1650.337	410.67
1651.88	368.04
1653.423	337.89
1654.965	311.9
1656.507	279.67
1658.049	270.31
1659.591	258.88
1661.133	252.64
1662.674	237.04
1664.215	236
1665.756	232.88
1667.296	240.16
1668.836	222.49
1670.376	233.92
1671.916	242.24
1673.455	240.16
1674.994	251.6
1676.533	241.2
1678.072	252.64
1679.61	254.72
1681.148	261.99
1682.686	273.43
1684.224	281.75
1685.761	285.91
1687.298	289.03
1688.835	295.26
1690.371	307.74
1691.907	319.18
1693.443	322.29
1694.979	333.73
1696.514	355.56
1698.049	350.37
1699.584	357.64
1701.119	374.28
1702.653	383.63
1704.187	390.91
1705.721	404.43
1707.255	411.71
1708.788	421.06
1710.321	430.42
