898.735	6645.51
900.365	6793.14
901.994	6935.58
903.623	7043.7
905.253	7186.13
906.882	7295.3
908.511	7419.02
910.14	7513.63
911.768	7625.91
913.397	7743.39
915.026	7889.98
916.654	8063.61
918.282	8297.53
919.911	8586.56
921.539	8929.64
923.167	9280.01
924.795	9642.85
926.422	9950.59
928.05	10225.06
929.678	10470.42
931.305	10640.93
932.932	10750.09
934.56	10807.27
936.187	10860.29
937.814	10901.88
939.44	10919.55
941.067	10934.11
942.694	10961.14
944.32	10973.62
945.947	10981.93
947.573	10958.02
949.199	10910.2
950.825	10835.34
952.451	10692.91
954.077	10520.32
955.703	10322.79
957.328	10095.1
958.954	9859.1
960.579	9656.37
962.204	9433.88
963.829	9247.78
965.454	9051.28
967.079	8913.01
968.704	8772.66
970.329	8665.57
971.953	8580.32
973.578	8544.97
975.202	8542.89
976.826	8592.79
978.45	8677.01
980.074	8735.23
981.698	8742.51
983.321	8714.43
984.945	8610.47
986.568	8488.83
988.191	8284.01
989.815	8071.92
991.438	7834.88
993.061	7653.98
994.683	7465.8
996.306	7295.3
997.929	7128.95
999.551	7001.07
1001.173	6914.78
1002.795	6886.71
1004.417	6930.38
1006.039	7052.02
1007.661	7291.14
1009.283	7589.52
1010.904	7926.37
1012.526	8179.01
1014.147	8304.81
1015.768	8252.83
1017.389	8038.66
1019.01	7696.61
1020.63	7235
1022.251	6756.75
1023.871	6315.94
1025.492	5958.29
1027.112	5705.66
1028.732	5506.04
1030.352	5341.78
1031.972	5197.26
1033.591	5088.1
1035.211	4965.42
1036.83	4838.58
1038.45	4678.47
1040.069	4487.17
1041.688	4279.24
1043.307	4050.52
1044.925	3798.92
1046.544	3566.04
1048.162	3326.91
1049.781	3136.66
1051.399	2978.63
1053.017	2831
1054.635	2719.75
1056.253	2608.51
1057.87	2501.42
1059.488	2405.77
1061.105	2310.13
1062.722	2219.68
1064.339	2143.78
1065.956	2063.73
1067.573	1995.11
1069.19	1927.53
1070.806	1866.19
1072.423	1812.13
1074.039	1761.18
1075.655	1708.16
1077.271	1660.34
1078.887	1609.39
1080.502	1565.73
1082.118	1521.02
1083.733	1478.4
1085.348	1429.53
1086.963	1394.18
1088.578	1344.28
1090.193	1312.05
1091.808	1271.5
1093.422	1242.39
1095.037	1196.65
1096.651	1164.42
1098.265	1132.19
1099.879	1097.88
1101.493	1059.41
1103.106	1031.34
1104.72	992.88
1106.333	959.61
1107.946	938.81
1109.559	901.39
1111.172	870.2
1112.785	847.32
1114.398	825.49
1116.01	801.58
1117.622	777.67
1119.234	744.4
1120.846	730.88
1122.458	691.37
1124.07	674.74
1125.681	651.87
1127.293	626.92
1128.904	610.28
1130.515	590.53
1132.126	567.65
1133.737	544.78
1135.347	529.19
1136.958	508.39
1138.568	492.8
1140.178	480.32
1141.788	455.37
1143.398	441.86
1145.008	434.58
1146.617	414.82
1148.227	389.87
1149.836	390.91
1151.445	360.76
1153.054	356.6
1154.663	341.01
1156.271	323.33
1157.88	309.82
1159.488	304.62
1161.096	290.07
1162.704	284.87
1164.312	272.39
1165.92	266.15
1167.527	253.68
1169.134	245.36
1170.741	233.92
1172.348	229.76
1173.955	213.13
1175.562	217.29
1177.168	201.69
1178.775	194.42
1180.381	186.1
1181.987	178.82
1183.593	168.43
1185.199	165.31
1186.804	156.99
1188.409	156.99
1190.015	148.67
1191.62	145.55
1193.225	140.35
1194.829	136.2
1196.434	127.88
1198.038	131
1199.642	132.04
1201.246	125.8
1202.85	122.68
1204.454	123.72
1206.057	113.32
1207.661	112.28
1209.264	112.28
1210.867	109.16
1212.47	103.97
1214.073	103.97
1215.675	98.77
1217.277	95.65
1218.88	95.65
1220.482	96.69
1222.083	88.37
1223.685	89.41
1225.287	85.25
1226.888	87.33
1228.489	88.37
1230.09	82.13
1231.691	82.13
1233.292	77.97
1234.892	79.01
1236.492	77.97
1238.092	68.62
1239.692	66.54
1241.292	69.66
1242.892	71.74
1244.491	68.62
1246.09	74.86
1247.689	67.58
1249.288	65.5
1250.887	69.66
1252.485	63.42
1254.084	56.14
1255.682	61.34
1257.28	58.22
1258.878	57.18
1260.475	63.42
1262.073	58.22
1263.67	63.42
1265.267	62.38
1266.864	44.71
1268.461	56.14
1270.057	54.06
1271.654	51.98
1273.25	46.78
1274.846	46.78
1276.442	45.75
1278.037	50.94
1279.633	40.55
1281.228	48.86
1282.823	50.94
1284.418	42.63
1286.013	42.63
1287.608	41.59
1289.202	45.75
1290.796	44.71
1292.39	36.39
1293.984	38.47
1295.577	40.55
1297.171	29.11
1298.764	30.15
1300.357	31.19
1301.95	40.55
1303.543	35.35
1305.135	30.15
1306.728	34.31
1308.32	30.15
1309.912	38.47
1311.503	32.23
1313.095	32.23
1314.686	30.15
1316.277	30.15
1317.868	29.11
1319.459	30.15
1321.05	27.03
1322.64	28.07
1324.23	20.79
1325.82	27.03
1327.41	19.75
1329	25.99
1330.589	25.99
1332.179	29.11
1333.768	22.87
1335.357	28.07
1336.945	21.83
1338.534	25.99
1340.122	22.87
1341.71	20.79
1343.298	20.79
1344.886	19.75
1346.473	21.83
1348.06	23.91
1349.648	18.71
1351.234	31.19
1352.821	16.63
1354.408	20.79
1355.994	16.63
1357.58	19.75
1359.166	23.91
1360.752	19.75
1362.337	13.52
1363.923	20.79
1365.508	16.63
1367.093	17.67
1368.677	19.75
1370.262	25.99
1371.846	13.52
1373.43	16.63
1375.014	27.03
1376.598	25.99
1378.181	15.59
1379.765	18.71
1381.348	11.44
1382.931	15.59
1384.513	17.67
1386.096	16.63
1387.678	17.67
1389.26	23.91
1390.842	18.71
1392.424	21.83
1394.005	13.52
