898.735	232.88
900.365	230.8
901.994	240.16
903.623	241.2
905.253	230.8
906.882	240.16
908.511	238.08
910.14	245.36
911.768	232.88
913.397	234.96
915.026	240.16
916.654	246.4
918.282	251.6
919.911	258.88
921.539	252.64
923.167	271.35
924.795	280.71
926.422	289.03
928.05	285.91
929.678	294.22
931.305	295.26
932.932	303.58
934.56	290.07
936.187	292.14
937.814	282.79
939.44	275.51
941.067	271.35
942.694	271.35
944.32	272.39
945.947	275.51
947.573	265.11
949.199	276.55
950.825	257.84
952.451	272.39
954.077	266.15
955.703	274.47
957.328	266.15
958.954	268.23
960.579	265.11
962.204	265.11
963.829	260.95
965.454	268.23
967.079	257.84
968.704	256.8
970.329	247.44
971.953	244.32
973.578	249.52
975.202	241.2
976.826	236
978.45	232.88
980.074	232.88
981.698	227.69
983.321	225.61
984.945	223.53
986.568	227.69
988.191	224.57
989.815	208.97
991.438	212.09
993.061	206.89
994.683	208.97
996.306	207.93
997.929	206.89
999.551	195.46
1001.173	199.61
1002.795	193.38
1004.417	201.69
1006.039	187.14
1007.661	191.3
1009.283	187.14
1010.904	179.86
1012.526	176.74
1014.147	179.86
1015.768	159.07
1017.389	167.39
1019.01	160.11
1020.63	156.99
1022.251	159.07
1023.871	159.07
1025.492	155.95
1027.112	155.95
1028.732	155.95
1030.352	151.79
1031.972	148.67
1033.591	141.39
1035.211	143.47
1036.83	144.51
1038.45	148.67
1040.069	163.23
1041.688	159.07
1043.307	163.23
1044.925	158.03
1046.544	165.31
1048.162	175.7
1049.781	179.86
1051.399	190.26
1053.017	210.01
1054.635	223.53
1056.253	245.36
1057.87	259.92
1059.488	301.5
1061.105	326.45
1062.722	371.16
1064.339	401.31
1065.956	440.82
1067.573	457.45
1069.19	472.01
1070.806	479.28
1072.423	470.97
1074.039	462.65
1075.655	452.25
1077.271	425.22
1078.887	402.35
1080.502	383.63
1082.118	368.04
1083.733	343.09
1085.348	332.69
1086.963	312.94
1088.578	293.18
1090.193	269.27
1091.808	256.8
1093.422	246.4
1095.037	238.08
1096.651	218.33
1098.265	207.93
1099.879	207.93
1101.493	201.69
1103.106	198.58
1104.72	179.86
1106.333	179.86
1107.946	170.5
1109.559	162.19
1111.172	155.95
1112.785	141.39
1114.398	132.04
1116.01	115.4
1117.622	114.36
1119.234	102.93
1120.846	93.57
1122.458	90.45
1124.07	85.25
1125.681	84.21
1127.293	80.05
1128.904	72.78
1130.515	67.58
1132.126	68.62
1133.737	66.54
1135.347	68.62
1136.958	65.5
1138.568	57.18
1140.178	68.62
1141.788	61.34
1143.398	56.14
1145.008	51.98
1146.617	47.82
1148.227	41.59
1149.836	47.82
1151.445	45.75
1153.054	49.9
1154.663	42.63
1156.271	39.51
1157.88	38.47
1159.488	43.67
1161.096	35.35
1162.704	40.55
1164.312	36.39
1165.92	37.43
1167.527	44.71
1169.134	37.43
1170.741	30.15
1172.348	39.51
1173.955	32.23
1175.562	41.59
1177.168	34.31
1178.775	32.23
1180.381	35.35
1181.987	36.39
1183.593	40.55
1185.199	34.31
1186.804	37.43
1188.409	30.15
1190.015	35.35
1191.62	34.31
1193.225	27.03
1194.829	34.31
1196.434	35.35
1198.038	33.27
1199.642	28.07
1201.246	35.35
1202.85	25.99
1204.454	32.23
1206.057	23.91
1207.661	36.39
1209.264	27.03
1210.867	29.11
1212.47	31.19
1214.073	33.27
1215.675	30.15
1217.277	29.11
1218.88	36.39
1220.482	29.11
1222.083	22.87
1223.685	37.43
1225.287	31.19
1226.888	37.43
1228.489	30.15
1230.09	30.15
1231.691	34.31
1233.292	41.59
1234.892	25.99
1236.492	28.07
1238.092	28.07
1239.692	28.07
1241.292	27.03
1242.892	27.03
1244.491	25.99
1246.09	27.03
1247.689	27.03
1249.288	28.07
1250.887	31.19
1252.485	22.87
1254.084	23.91
1255.682	22.87
1257.28	19.75
1258.878	21.83
1260.475	17.67
1262.073	32.23
1263.67	18.71
1265.267	27.03
1266.864	15.59
1268.461	27.03
1270.057	20.79
1271.654	27.03
1273.25	23.91
1274.846	27.03
1276.442	20.79
1278.037	20.79
1279.633	18.71
1281.228	24.95
1282.823	32.23
1284.418	20.79
1286.013	28.07
1287.608	28.07
1289.202	27.03
1290.796	20.79
1292.39	20.79
1293.984	21.83
1295.577	24.95
1297.171	27.03
1298.764	22.87
1300.357	24.95
1301.95	23.91
1303.543	29.11
1305.135	21.83
1306.728	37.43
1308.32	29.11
